Start,Finish,Steps (count)
1447027200.0,1447030800.0,105.0
1447030800.0,1447034400.0,0.0
1447034400.0,1447038000.0,0.0
1447038000.0,1447041600.0,0.0
1447041600.0,1447045200.0,0.0
1447045200.0,1447048800.0,0.0
1447048800.0,1447052400.0,28.0
1447052400.0,1447056000.0,2063.0
1447056000.0,1447059600.0,108.0
1447059600.0,1447063200.0,3772.1784110012
1447063200.0,1447066800.0,1727.8215889988
1447066800.0,1447070400.0,16.0
1447070400.0,1447074000.0,320.0
1447074000.0,1447077600.0,117.0
1447077600.0,1447081200.0,3789.0
1447081200.0,1447084800.0,3215.0
1447084800.0,1447088400.0,15.0
1447088400.0,1447092000.0,45.0
1447092000.0,1447095600.0,87.0
1447095600.0,1447099200.0,152.0
1447099200.0,1447102800.0,58.0
1447102800.0,1447106400.0,0.0
1447106400.0,1447110000.0,18.0
1447110000.0,1447113600.0,24.0
1447113600.0,1447117200.0,0.0
1447117200.0,1447120800.0,0.0
1447120800.0,1447124400.0,0.0
1447124400.0,1447128000.0,0.0
1447128000.0,1447131600.0,0.0
1447131600.0,1447135200.0,0.0
1447135200.0,1447138800.0,0.0
1447138800.0,1447142400.0,49.9306218757471
1447142400.0,1447146000.0,542.0
1447146000.0,1447149600.0,31.6014554490282
1447149600.0,1447153200.0,265.398544550972
1447153200.0,1447156800.0,239.0
1447156800.0,1447160400.0,968.0
1447160400.0,1447164000.0,196.0
1447164000.0,1447167600.0,48.0
1447167600.0,1447171200.0,154.0
1447171200.0,1447174800.0,160.0
1447174800.0,1447178400.0,317.0
1447178400.0,1447182000.0,257.0
1447182000.0,1447185600.0,510.0
1447185600.0,1447189200.0,34.0
1447189200.0,1447192800.0,0.0
1447192800.0,1447196400.0,82.0
1447196400.0,1447200000.0,0.0
1447200000.0,1447203600.0,0.0
1447203600.0,1447207200.0,0.0
1447207200.0,1447210800.0,0.0
1447210800.0,1447214400.0,0.0
1447214400.0,1447218000.0,0.0
1447218000.0,1447221600.0,12.0
1447221600.0,1447225200.0,1471.0
1447225200.0,1447228800.0,131.828002107857
1447228800.0,1447232400.0,75.1719978921434
1447232400.0,1447236000.0,937.0
1447236000.0,1447239600.0,203.0
1447239600.0,1447243200.0,691.735558182854
1447243200.0,1447246800.0,334.264441817146
1447246800.0,1447250400.0,652.0
1447250400.0,1447254000.0,607.0
1447254000.0,1447257600.0,391.0
1447257600.0,1447261200.0,198.0
1447261200.0,1447264800.0,1889.24897791212
1447264800.0,1447268400.0,970.751022087879
1447268400.0,1447272000.0,0.0
1447272000.0,1447275600.0,0.0
1447275600.0,1447279200.0,104.0
1447279200.0,1447282800.0,0.0
1447282800.0,1447286400.0,0.0
1447286400.0,1447290000.0,0.0
1447290000.0,1447293600.0,0.0
1447293600.0,1447297200.0,0.0
1447297200.0,1447300800.0,0.0
1447300800.0,1447304400.0,0.0
1447304400.0,1447308000.0,0.0
1447308000.0,1447311600.0,0.0
1447311600.0,1447315200.0,0.0
1447315200.0,1447318800.0,311.0
1447318800.0,1447322400.0,1275.0
1447322400.0,1447326000.0,365.753933897443
1447326000.0,1447329600.0,93.2460661025568
1447329600.0,1447333200.0,0.0
1447333200.0,1447336800.0,170.0
1447336800.0,1447340400.0,126.599570111566
1447340400.0,1447344000.0,1481.40042988843
1447344000.0,1447347600.0,542.0
1447347600.0,1447351200.0,63.0
1447351200.0,1447354800.0,405.0
1447354800.0,1447358400.0,132.0
1447358400.0,1447362000.0,139.0
1447362000.0,1447365600.0,267.0
1447365600.0,1447369200.0,29.0
1447369200.0,1447372800.0,475.054522607027
1447372800.0,1447376400.0,519.945477392974
1447376400.0,1447380000.0,0.0
1447380000.0,1447383600.0,0.0
1447383600.0,1447387200.0,0.0
1447387200.0,1447390800.0,0.0
1447390800.0,1447394400.0,0.0
1447394400.0,1447398000.0,0.0
1447398000.0,1447401600.0,142.0
1447401600.0,1447405200.0,100.0
1447405200.0,1447408800.0,16.0
1447408800.0,1447412400.0,0.0
1447412400.0,1447416000.0,0.0
1447416000.0,1447419600.0,11.0
1447419600.0,1447423200.0,247.0
1447423200.0,1447426800.0,36.0
1447426800.0,1447430400.0,89.0
1447430400.0,1447434000.0,374.0
1447434000.0,1447437600.0,569.0
1447437600.0,1447441200.0,21.0
1447441200.0,1447444800.0,2293.0
1447444800.0,1447448400.0,73.0
1447448400.0,1447452000.0,0.0
1447452000.0,1447455600.0,10.0
1447455600.0,1447459200.0,119.0
1447459200.0,1447462800.0,0.0
1447462800.0,1447466400.0,0.0
1447466400.0,1447470000.0,0.0
1447470000.0,1447473600.0,0.0
1447473600.0,1447477200.0,0.0
1447477200.0,1447480800.0,0.0
1447480800.0,1447484400.0,0.0
1447484400.0,1447488000.0,0.0
1447488000.0,1447491600.0,0.0
1447491600.0,1447495200.0,0.0
1447495200.0,1447498800.0,45.0
1447498800.0,1447502400.0,870.0
1447502400.0,1447506000.0,866.0
1447506000.0,1447509600.0,62.0
1447509600.0,1447513200.0,24.0
1447513200.0,1447516800.0,1932.83049796692
1447516800.0,1447520400.0,1312.16950203308
1447520400.0,1447524000.0,122.0
1447524000.0,1447527600.0,103.0
1447527600.0,1447531200.0,40.0
1447531200.0,1447534800.0,25.0
1447534800.0,1447538400.0,47.0
1447538400.0,1447542000.0,11.0
1447542000.0,1447545600.0,56.0
1447545600.0,1447549200.0,0.0
1447549200.0,1447552800.0,0.0
1447552800.0,1447556400.0,0.0
1447556400.0,1447560000.0,0.0
1447560000.0,1447563600.0,0.0
1447563600.0,1447567200.0,0.0
1447567200.0,1447570800.0,0.0
1447570800.0,1447574400.0,0.0
1447574400.0,1447578000.0,0.0
1447578000.0,1447581600.0,9.0
1447581600.0,1447585200.0,110.0
1447585200.0,1447588800.0,41.0
1447588800.0,1447592400.0,0.0
1447592400.0,1447596000.0,1768.92752118983
1447596000.0,1447599600.0,940.531046915846
1447599600.0,1447603200.0,2854.94010550317
1447603200.0,1447606800.0,819.059894496828
1447606800.0,1447610400.0,62.4711807968586
1447610400.0,1447614000.0,107.528819203141
1447614000.0,1447617600.0,1409.0
1447617600.0,1447621200.0,3662.70284695116
1447621200.0,1447624800.0,560.297153048836
1447624800.0,1447628400.0,40.0
1447628400.0,1447632000.0,0.0
